  ,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
 ,P1-4: ,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
 ,ID,result (r=2),QVIP-time (r=2),ID,result (r=4),QVIP-time (r=4),ID,result (r=6),QVIP-time (r=6),ID,result (r=10),QVIP-time (r=10),ID,result (r=20),QVIP-time (r=20),ID,result (r=30),QVIP-time (r=30)
 ,161,Robust,5.438160658,363,NA,NA,571,Robust,6163.196274,987,NA,NA,1967,NA,NA,2935,Non-robust,5056.604714
 ,160,Robust,37.11890626,362,NA,NA,570,NA,NA,950,NA,NA,1966,NA,NA,2921,NA,NA
 ,174,Robust,57.50775719,376,NA,NA,564,NA,NA,944,NA,NA,1972,NA,NA,2909,NA,NA
 ,148,Robust,1.047151566,389,NA,NA,558,NA,NA,978,NA,NA,1999,Non-robust,1548.452493,2908,Non-robust,409.8734424
 ,189,Non-robust,73.13913774,348,NA,NA,599,NA,NA,940,NA,NA,1958,NA,NA,2920,Non-robust,6476.167822
 ,162,Robust,763.4536469,360,Robust,1165.754741,572,NA,NA,954,NA,NA,1964,Non-robust,928.3186448,2934,Non-robust,887.1315451
 ,176,Robust,63.75681782,374,NA,NA,566,NA,NA,968,NA,NA,1970,NA,NA,2990,Non-robust,152.7834907
 ,177,Robust,9.868149042,375,NA,NA,567,NA,NA,983,NA,NA,1971,Non-robust,1267.845183,2984,Non-robust,303.2954452
 ,163,Robust,201.5885689,361,Robust,31.91912603,573,NA,NA,997,NA,NA,1965,Non-robust,4338.687051,2953,NA,NA
 ,188,Robust,0.30211997,349,NA,NA,598,NA,NA,996,NA,NA,1959,Non-robust,911.4102247,2947,Non-robust,1595.5583
 ,104,Robust,471.6411092,306,NA,NA,514,NA,NA,982,NA,NA,1902,NA,NA,2946,Non-robust,21.75670314
 ,110,Robust,5818.217171,312,NA,NA,500,NA,NA,969,NA,NA,1916,NA,NA,2952,NA,NA
 ,138,Robust,1.736289263,313,NA,NA,528,NA,NA,955,NA,NA,1917,NA,NA,2985,NA,NA
 ,139,Non-robust,1004.286517,307,NA,NA,529,NA,NA,941,NA,NA,1903,NA,NA,2991,Non-robust,1551.842941
 ,111,Robust,1.035753965,311,Non-robust,1050.567377,501,NA,NA,957,Non-robust,337.319736,1915,Non-robust,23.32144594,2987,NA,NA
 ,105,Robust,1672.972479,305,Robust,154.696481,515,NA,NA,943,NA,NA,1901,Non-robust,62.01124263,2993,Non-robust,838.3442137
 ,113,Robust,2.610298634,339,NA,NA,503,NA,NA,994,NA,NA,1929,NA,NA,2978,NA,NA
 ,107,Robust,17.6402719,338,NA,NA,517,NA,NA,980,NA,NA,1928,NA,NA,2944,Non-robust,86.16629195
 ,106,Robust,145.2448382,304,NA,NA,516,NA,NA,981,NA,NA,1900,NA,NA,2950,Non-robust,1037.585068
 ,112,Robust,252.846395,310,NA,NA,502,NA,NA,995,Non-robust,2086.229091,1914,NA,NA,2951,NA,NA
 ,116,Robust,194.410351,328,NA,NA,506,NA,NA,942,NA,NA,1938,NA,NA,2945,Non-robust,1612.976914
 ,102,Robust,17.64165974,314,Non-robust,490.7292714,512,NA,NA,956,NA,NA,1910,Non-robust,911.9273863,2979,Non-robust,174.012043
 ,103,Robust,166.3903375,300,Robust,6756.262142,513,NA,NA,919,NA,NA,1904,NA,NA,2992,Non-robust,1105.576898
 ,117,Robust,15.10046124,301,NA,NA,507,NA,NA,931,NA,NA,1905,NA,NA,2986,Non-robust,1955.756869
 ,129,Robust,22.99667716,315,NA,NA,539,NA,NA,925,NA,NA,1911,NA,NA,2982,Non-robust,1751.555618
 ,101,Robust,145.8643658,329,NA,NA,511,NA,NA,924,Non-robust,1111.919701,1939,NA,NA,2996,Non-robust,77.89858675
 ,115,NA,NA,303,NA,NA,505,NA,NA,930,NA,NA,1907,NA,NA,2941,NA,NA
 ,114,Robust,247.1348841,317,NA,NA,504,NA,NA,918,NA,NA,1913,NA,NA,2955,Non-robust,43.62368536
 ,100,Robust,158.8426459,316,NA,NA,510,NA,NA,926,NA,NA,1912,NA,NA,2969,Non-robust,1187.568021
 ,128,Robust,1.134870291,302,NA,NA,538,NA,NA,932,NA,NA,1906,Non-robust,1571.690891,2968,Non-robust,164.6081004
 ,125,Robust,754.5722036,327,Robust,151.9971151,535,NA,NA,933,NA,NA,1923,Non-robust,1273.89726,2954,NA,NA
 ,131,Robust,28.96077466,333,NA,NA,521,NA,NA,927,NA,NA,1937,NA,NA,2940,Non-robust,602.2602253
 ,119,Robust,55.5767138,332,NA,NA,509,NA,NA,923,Non-robust,382.7367663,1936,NA,NA,2997,Non-robust,321.0341547
 ,118,Robust,11.71717811,326,NA,NA,508,NA,NA,937,NA,NA,1922,Non-robust,286.7724285,2983,Non-robust,115.228889
 ,130,Robust,144.9263437,330,NA,NA,520,NA,NA,936,NA,NA,1934,NA,NA,2995,Non-robust,82.35026765
 ,124,Robust,206.8696339,324,Non-robust,268.9325829,534,NA,NA,922,NA,NA,1920,NA,NA,2981,Non-robust,38.03202152
  ,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
 ,P3-8: ,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
 ,ID,result (r=2),QVIP-time (r=2),ID,result (r=4),QVIP-time (r=4),ID,result (r=6),QVIP-time (r=6),ID,result (r=10),QVIP-time (r=10),ID,result (r=20),QVIP-time (r=20),ID,result (r=30),QVIP-time (r=30)
 ,198,NA,NA,365,Robust,0.441046238,588,Robust,0.618015766,952,Robust,9.714045048,1961,Robust,28.28951359,2918,Robust,42.40592432
 ,167,Robust,0.451240301,371,Robust,0.463273048,577,Robust,0.401227713,946,NA,NA,1975,Robust,39.12418652,2930,NA,NA
 ,173,Robust,0.459719419,359,Robust,0.431023836,563,Robust,0.445054054,991,Robust,0.530945301,1949,Robust,44.26104617,2924,NA,NA
 ,172,Robust,0.411107063,358,Robust,0.427130461,562,Robust,0.475916386,985,Robust,3.022325039,1948,Robust,52.6756227,2925,Robust,154.6814742
 ,166,Robust,0.021906614,370,Robust,0.446167231,576,Robust,0.523841858,984,Robust,0.701899767,1974,NA,NA,2931,NA,NA
 ,199,Robust,0.427456141,364,Robust,0.438364029,589,Robust,0.601075888,990,Robust,0.739378214,1960,Robust,33.80049706,2919,NA,NA
 ,170,Robust,0.365657806,399,Robust,0.341816425,560,Robust,0.44278717,947,Robust,3.10841012,1989,Robust,61.04631281,2927,NA,NA
 ,164,Robust,0.365885496,372,Robust,0.447567463,574,Robust,0.549619436,953,Robust,0.708589554,1976,NA,NA,2933,Robust,1145.829812
 ,158,Robust,0.212299585,366,Robust,0.429003477,548,Robust,0.45206809,979,Robust,3.136546135,1962,Robust,36.15145326,2932,Robust,44.07802153
 ,159,Robust,0.351235151,367,Robust,0.42006731,549,Robust,0.442422628,945,Robust,8.985811472,1963,Robust,64.15940261,2926,Robust,3262.436586
 ,165,Robust,0.174196482,373,Robust,0.447413921,575,Robust,0.470211029,951,Robust,3.869244814,1977,Robust,12.44485855,2922,Robust,69.29543138
 ,171,Robust,0.431097746,398,Robust,0.478274822,561,Robust,0.480898142,986,NA,NA,1988,Robust,157.6265044,2936,Robust,41.18363023
 ,149,Robust,0.400833845,388,Robust,0.451852798,559,Robust,0.631842852,992,Robust,2.182262182,1998,NA,NA,2937,Robust,102.4474421
 ,175,Robust,0.016773939,377,Robust,0.475289822,565,Robust,0.588649988,993,Robust,3.788058281,1973,Robust,46.63044143,2923,NA,NA
 ,161,Robust,0.299395084,363,Robust,0.447655439,571,Robust,0.440744638,987,Robust,2.898998499,1967,Robust,45.68447828,2935,Robust,68.65069079
 ,160,Robust,0.174266338,362,Robust,0.387974024,570,Robust,0.496409178,950,Robust,2.216369867,1966,Robust,42.82711935,2921,NA,NA
 ,174,Robust,0.226023674,376,Robust,0.440438271,564,Robust,0.448146105,944,Robust,7.289707422,1972,Robust,33.49589109,2909,NA,NA
 ,148,Robust,0.017683983,389,Robust,0.485795498,558,Robust,0.513117075,978,Robust,1.732016802,1999,Robust,62.24281573,2908,Robust,31.90347505
 ,189,Robust,0.390720129,348,Robust,0.45331502,599,Robust,0.488540649,940,Robust,0.575265169,1958,Robust,42.19022703,2920,NA,NA
 ,162,Robust,0.356426239,360,Robust,0.428426743,572,Robust,0.599708319,954,Robust,0.546023369,1964,Robust,58.88518119,2934,Robust,103.2904701
 ,176,Robust,0.410890102,374,Robust,0.434961557,566,Robust,0.462645054,968,Robust,1.864881039,1970,Robust,19.7641201,2990,Robust,290.9752312
 ,177,Robust,0.151728868,375,Robust,0.439355373,567,Robust,0.592986822,983,Robust,2.093934298,1971,Robust,46.27055216,2984,Robust,110.1918347
 ,163,Robust,0.424846172,361,Robust,0.349154949,573,Robust,0.491659641,997,Robust,0.694605589,1965,Robust,35.62870169,2953,NA,NA
 ,188,Robust,0.142451048,349,Robust,0.380398035,598,Robust,0.644267559,996,Robust,3.996988535,1959,Robust,57.23189497,2947,NA,NA
 ,104,Robust,0.387216806,306,Robust,0.482852697,514,Robust,0.629383802,982,Robust,3.54677248,1902,Robust,17.88632655,2946,Robust,63.67161584
 ,110,Robust,0.401370525,312,Robust,0.415889502,500,Robust,0.486522913,969,Robust,3.690687656,1916,Robust,42.66433954,2952,Robust,31.58063102
 ,138,Robust,0.191167116,313,Robust,0.457091093,528,Robust,0.525109768,955,Robust,0.656090975,1917,Robust,46.6913693,2985,Robust,110.9273663
 ,139,NA,NA,307,Robust,0.503594398,529,Robust,0.475595474,941,Robust,0.63307786,1903,Robust,60.73543382,2991,NA,NA
 ,111,Robust,0.017598152,311,Robust,0.440679312,501,Robust,0.540166616,957,Robust,1.797746181,1915,Robust,84.12774682,2987,Robust,32.18051219
 ,105,Robust,0.194956779,305,Robust,0.452978373,515,Robust,0.507186413,943,Robust,3.962716818,1901,Robust,35.66092777,2993,Robust,682.6107478
 ,113,Robust,0.022462368,339,Robust,0.46264267,503,Robust,0.475880146,994,Robust,0.524820328,1929,Robust,24.83966708,2978,NA,NA
 ,107,Robust,0.150975943,338,Robust,0.512358189,517,Robust,0.492113829,980,Robust,0.607550859,1928,Robust,32.93720031,2944,Robust,153.9552484
 ,106,Robust,0.365459204,304,Robust,0.488186598,516,Robust,0.531674862,981,Robust,0.699759722,1900,Robust,49.24759579,2950,Robust,3756.18938
 ,112,Robust,0.223860502,310,Robust,0.48304677,502,Robust,0.542855978,995,Robust,0.644990444,1914,Robust,33.54265809,2951,Robust,54.98114824
 ,116,Robust,0.403678417,328,NA,NA,506,Robust,0.505915403,942,Robust,3.450234175,1938,Robust,67.30884504,2945,Robust,53.18383074
 ,102,Robust,0.192718983,314,NA,NA,512,Robust,0.466646433,956,Robust,2.39637351,1910,Robust,24.71597838,2979,Robust,196.6041863
 ,103,Robust,0.205523014,300,Robust,0.470306396,513,Robust,0.482783794,919,Robust,0.680043697,1904,Robust,25.72789216,2992,Robust,72.46732998
 ,117,Robust,0.017223597,301,Robust,0.412188053,507,Robust,0.530970812,931,Robust,0.664958715,1905,Robust,18.07243824,2986,NA,NA
 ,129,Robust,0.161022663,315,Robust,0.450073719,539,Robust,0.476599932,925,Robust,4.601786137,1911,Robust,19.1674614,2982,NA,NA
 ,101,Robust,0.364294529,329,Robust,0.461028576,511,Robust,0.452013731,924,Robust,0.627810717,1939,Robust,16.70374274,2996,Robust,186.7196946
 ,115,Robust,0.42877388,303,Robust,0.458091259,505,Robust,0.501041412,930,Robust,1.997987509,1907,Robust,29.73914862,2941,Robust,50.53132844
 ,114,Robust,0.366816759,317,Robust,0.472207308,504,Robust,0.501373768,918,Robust,0.643765211,1913,Robust,26.15243244,2955,Robust,3675.114437
 ,100,Robust,0.183670044,316,Robust,0.442298889,510,Robust,0.641448736,926,Robust,9.099607229,1912,Robust,27.17021394,2969,Robust,314.2607644
 ,128,Robust,0.16521287,302,Robust,0.476862431,538,Robust,0.647242785,932,Robust,0.682979584,1906,NA,NA,2968,Robust,72.29180408
 ,125,Robust,0.424913645,327,Robust,0.440628052,535,Robust,0.454602242,933,Robust,3.4065907,1923,Robust,34.31730366,2954,Robust,1219.568183
 ,131,Robust,0.197740555,333,Robust,0.429884911,521,Robust,0.457890272,927,Robust,10.20188975,1937,Robust,116.5298049,2940,Robust,61.2270143
 ,119,Robust,0.494642973,332,Robust,0.492139101,509,Robust,0.527801514,923,Robust,9.229977608,1936,Robust,57.53706312,2997,Robust,938.4173465
 ,118,Robust,0.023224592,326,Robust,0.484883785,508,Robust,0.495890141,937,Robust,3.107304096,1922,Robust,23.80057645,2983,Robust,44.10601854
 ,130,Robust,0.400856972,330,Robust,0.540870667,520,Robust,0.438047171,936,Robust,3.209975481,1934,Robust,37.02012205,2995,Robust,527.702395
 ,124,Robust,0.434960365,324,NA,NA,534,Robust,0.449361563,922,Robust,8.557309151,1920,Robust,33.61103988,2981,Robust,188.3555794
  ,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
 ,P3-10: ,,,,,,,,,,,,,,,,,
  ,,,,,,,,,,,,,,,,,,
 ,ID,result (r=2),QVIP-time (r=2),ID,result (r=4),QVIP-time (r=4),ID,result (r=6),QVIP-time (r=6),ID,result (r=10),QVIP-time (r=10),ID,result (r=20),QVIP-time (r=20),ID,result (r=30),QVIP-time (r=30)
 ,198,NA,NA,365,NA,NA,588,Robust,1.271636248,952,Robust,1.741719007,1961,Robust,838.4668093,2918,Robust,85.47083855
 ,167,Robust,0.778661251,371,NA,NA,577,Robust,0.975292444,946,NA,NA,1975,Robust,571.2339637,2930,Robust,820.447706
 ,173,Robust,0.689301968,359,Robust,1.04657793,563,Robust,0.959004879,991,Robust,1.09849906,1949,Robust,376.7597756,2924,Robust,65.35676146
 ,172,Robust,0.318633795,358,Robust,1.053962231,562,Robust,0.972777605,985,Robust,1.739863157,1948,Robust,51.73007774,2925,Robust,349.2623577
 ,166,Robust,0.47413516,370,Robust,0.931475878,576,Robust,1.210869551,984,Robust,1.690492153,1974,Robust,6.472384214,2931,Robust,1106.394544
 ,199,Robust,0.476470232,364,Robust,0.812592268,589,Robust,1.234939814,990,Robust,1.370777845,1960,Robust,12.91763258,2919,Robust,756.1219251
 ,170,Robust,0.847121239,399,Robust,0.981046915,560,Robust,1.025950432,947,Robust,1.816272736,1989,Robust,9.560437679,2927,Robust,460.9477053
 ,164,Robust,0.512553692,372,Robust,1.033895016,574,Robust,1.262525797,953,Robust,1.617077589,1976,NA,NA,2933,Robust,289.5514939
 ,158,Robust,0.762363672,366,Robust,0.037436962,548,Robust,0.971073627,979,Robust,1.309171438,1962,Robust,369.2732849,2932,Robust,1005.224543
 ,159,Robust,0.788245678,367,Robust,0.492431402,549,Robust,1.065866947,945,Robust,1.95507884,1963,Robust,174.7940974,2926,Robust,761.7813296
 ,165,Robust,0.491578341,373,Robust,0.961339235,575,Robust,1.099442005,951,Robust,1.477777243,1977,Robust,49.69454813,2922,Robust,78.73685384
 ,171,Robust,0.823763609,398,Robust,0.843704462,561,Robust,1.136899233,986,Robust,1.607996464,1988,Robust,33.656353,2936,Robust,238.9642603
 ,149,Robust,0.823965073,388,Robust,0.97169733,559,Robust,1.286873579,992,Robust,1.803128004,1998,Robust,983.2070613,2937,Robust,799.6763895
 ,175,Robust,0.037449837,377,Robust,1.064095736,565,Robust,1.092998505,993,Robust,1.964579105,1973,Robust,331.6418977,2923,Robust,643.1015818
 ,161,Robust,0.38881731,363,Robust,0.993342876,571,Robust,0.981869936,987,Robust,1.722411156,1967,Robust,218.2788339,2935,Robust,1208.812475
 ,160,Robust,0.252351761,362,Robust,1.041857719,570,Robust,1.263498306,950,Robust,1.260993004,1966,Robust,47.80785656,2921,Robust,763.9605696
 ,174,Robust,0.529949427,376,Robust,1.086711884,564,Robust,0.968755007,944,Robust,1.557726145,1972,Robust,42.1307683,2909,Robust,671.8152947
 ,148,Robust,0.039378166,389,Robust,0.930221796,558,Robust,1.341809273,978,Robust,1.731594324,1999,Robust,39.89769435,2908,Robust,383.9651928
 ,189,Robust,0.867225885,348,Robust,0.986691236,599,Robust,1.123388052,940,Robust,1.091330528,1958,Robust,171.0078483,2920,Robust,743.9838901
 ,162,Robust,1.078734875,360,Robust,1.048610687,572,Robust,1.489079475,954,Robust,1.168756485,1964,Robust,1592.928852,2934,Robust,156.1172838
 ,176,Robust,0.794369221,374,Robust,1.045336246,566,Robust,1.128287315,968,Robust,1.575525999,1970,Robust,25.39985394,2990,Robust,737.9924929
 ,177,Robust,0.472923756,375,Robust,0.946090698,567,Robust,1.301306963,983,Robust,1.690732718,1971,Robust,1301.738238,2984,Robust,764.1173632
 ,163,Robust,0.570646524,361,Robust,0.991619349,573,Robust,1.035540819,997,Robust,1.263115644,1965,Robust,29.24218726,2953,Robust,360.5338659
 ,188,Robust,0.039769173,349,Robust,1.070145607,598,Robust,1.20869875,996,Robust,1.867967367,1959,Robust,45.1144805,2947,NA,NA
 ,104,Robust,0.40088582,306,Robust,0.510122776,514,Robust,1.191062689,982,Robust,1.806613445,1902,Robust,1.872228861,2946,Robust,440.7753327
 ,110,Robust,0.834414721,312,Robust,0.97084713,500,Robust,1.110977888,969,Robust,1.664274931,1916,Robust,803.6001556,2952,Robust,46.24166846
 ,138,Robust,0.342703819,313,Robust,1.03869915,528,Robust,1.162948132,955,Robust,1.177732944,1917,Robust,43.0208416,2985,Robust,560.5194645
 ,139,Robust,0.405860424,307,Robust,0.955263376,529,Robust,1.211575508,941,Robust,1.589733839,1903,Robust,224.034096,2991,Robust,1147.939438
 ,111,Robust,0.028963327,311,Robust,1.077206612,501,Robust,1.102864504,957,Robust,1.651331902,1915,Robust,1071.81364,2987,Robust,488.6418815
 ,105,Robust,0.033580542,305,Robust,1.067971468,515,Robust,1.089481592,943,Robust,1.634627819,1901,Robust,71.39475918,2993,Robust,1487.705169
 ,113,Robust,0.292975903,339,Robust,0.9615767,503,Robust,1.213013649,994,Robust,1.198068619,1929,Robust,8.442889214,2978,NA,NA
 ,107,Robust,0.03802824,338,Robust,0.82388401,517,Robust,1.161888599,980,Robust,1.258005142,1928,Robust,429.8251967,2944,Robust,298.8187582
 ,106,Robust,0.793676376,304,Robust,1.030950546,516,Robust,0.987104416,981,Robust,1.604836702,1900,Robust,109.3191221,2950,Robust,289.5114853
 ,112,Robust,1.0305233,310,Robust,0.962538719,502,Robust,1.027073383,995,Robust,1.366514921,1914,Robust,565.2894516,2951,Robust,1065.135689
 ,116,Robust,0.785673857,328,Robust,1.022876263,506,Robust,1.271695137,942,Robust,1.836643457,1938,Robust,65.8400948,2945,Robust,860.2875366
 ,102,Robust,0.536052465,314,Robust,1.018996716,512,Robust,1.030613899,956,Robust,1.513541222,1910,Robust,633.6932545,2979,Robust,500.3220873
 ,103,Robust,0.300700665,300,NA,NA,513,Robust,1.112729788,919,Robust,1.158085346,1904,Robust,41.2525115,2992,Robust,302.8491578
 ,117,Robust,0.034549713,301,NA,NA,507,Robust,1.188938141,931,Robust,1.430499077,1905,Robust,104.1214781,2986,Robust,1040.004634
 ,129,Robust,0.981626034,315,Robust,0.931109905,539,Robust,1.095434666,925,Robust,1.688500881,1911,Robust,150.8019755,2982,Robust,496.2743547
 ,101,Robust,0.800138474,329,Robust,0.938142538,511,Robust,1.047969818,924,Robust,1.319060802,1939,Robust,27.3757143,2996,Robust,518.5063951
 ,115,Robust,0.862177134,303,Robust,1.003074408,505,Robust,1.193675995,930,Robust,1.683232307,1907,Robust,1013.872777,2941,Robust,26.55822921
 ,114,Robust,0.839455128,317,Robust,0.93667388,504,Robust,1.210885525,918,Robust,1.286918402,1913,Robust,11.53704596,2955,Robust,874.80809
 ,100,Robust,0.50106883,316,Robust,0.982477427,510,Robust,1.401268959,926,Robust,1.906642914,1912,NA,NA,2969,Robust,491.633215
 ,128,Robust,0.027778864,302,Robust,0.951777935,538,Robust,1.173767567,932,Robust,1.340204477,1906,Robust,954.0883772,2968,Robust,623.855722
 ,125,Robust,1.130816936,327,NA,NA,535,Robust,1.014750957,933,Robust,1.796318293,1923,Robust,82.23385644,2954,Robust,272.4919035
 ,131,Robust,0.499135494,333,Robust,0.989525795,521,Robust,0.99939847,927,Robust,1.764041901,1937,Robust,1216.57514,2940,Robust,759.2434285
 ,119,Robust,0.866192102,332,Robust,1.059816837,509,Robust,1.080851793,923,Robust,1.804389238,1936,Robust,515.3939135,2997,Robust,243.042659
 ,118,Robust,0.369927168,326,NA,NA,508,Robust,1.163772821,937,Robust,1.721112251,1922,Robust,6.274196148,2983,Robust,180.2616746
 ,130,Robust,0.874637842,330,Robust,0.838105202,520,Robust,1.042732954,936,Robust,1.823587418,1934,Robust,1115.244395,2995,Robust,456.7718241
 ,124,Robust,0.308993578,324,Robust,0.924173117,534,Robust,1.023560286,922,Robust,1.94694376,1920,Robust,4.49407506,2981,NA,NA
